1,2,3,4,5,6,7,8,9,10
0.000491059,0.000136977,0.000257284,5.46E-05,3.26E-05,0.000164246,4.96E-05,0.000101303,8.31E-05,0.000333257
0.000722947,0.000410931,0.000192963,0.000382305,9.77E-05,0.000117319,0.000132363,0.00017728,0.000276855,0.000166629
0.000450137,0.000547908,0.00057889,0.000382305,9.77E-05,7.04E-05,3.31E-05,0.00017728,0.000124585,0.000267913
0.000163686,6.85E-05,0.000128642,0.00010923,0.000195433,0.000281565,0.000446724,0.000240595,0.000359911,0.000205835
0.000395575,0.000136977,0.000514569,0,0.000228006,7.04E-05,0.00024818,0.000354561,0.00040144,0.000160094
0.00025917,0.000136977,6.43E-05,0.00010923,0.000195433,4.69E-05,8.27E-05,0.000113966,0.000235327,0.000349593
0.000163686,0.000753373,0.000321605,0.000600765,0.000228006,0.000234637,0.000297816,0.000253258,0.000138427,0.000215637
0.001159444,0.001027327,0.000643211,0.000491535,0.000260578,0.000234637,0.000132363,5.07E-05,9.69E-05,4.25E-05
0.000136405,0,0,5.46E-05,6.51E-05,0.000164246,0.000397088,0.000316572,0.000332226,0.000248309
0.000231889,0.00089035,0.000385927,0.000273075,0.000618872,0.000281565,0.00024818,0.000202606,0.000179956,0.000173163
1.36E-05,6.85E-05,6.43E-05,5.46E-05,0.000130289,0.000234637,0.000231635,0.000354561,0.000373754,0.000267913
0,0,0.000192963,0.00010923,9.77E-05,0.000281565,0.000562541,0.000443201,0.000429125,0.000160094
0.000613823,0.000684885,0.000707532,0.001037684,0.000716589,0.000469274,0.000198544,0.000189943,5.54E-05,3.27E-05
0.000818431,0.000410931,0.000643211,0.00032769,0.000260578,9.39E-05,0.000148908,0.000151955,0.000124585,0.000143758
0.000122765,6.85E-05,6.43E-05,0.00010923,6.51E-05,4.69E-05,3.31E-05,0.000189943,0.000290698,0.000369197
0.001350411,0.000616396,0.00057889,0.000600765,0.000325722,9.39E-05,1.65E-05,1.27E-05,4.15E-05,6.86E-05
0.000750228,0.000410931,0.000128642,0.00010923,0.000162861,9.39E-05,0.000115817,0.000101303,0.000221484,0.000205835
0.000682026,0.000547908,0.000128642,0.00010923,9.77E-05,0.00018771,0.000165453,0.000139292,0.00015227,0.000205835
0.00025917,0.000205465,0.00057889,0.00021846,0.000130289,0.000211173,0.000198544,0.000278583,0.000235327,0.000225439
0.000190967,0,0.000385927,0,0.000162861,0.000117319,0.000943084,8.86E-05,0.000110742,0.000215637
0.000218248,0.000273954,0.000192963,0.000163845,3.26E-05,4.69E-05,9.93E-05,8.86E-05,0.000110742,0.000385533
8.18E-05,0,6.43E-05,0.00021846,0.000130289,0.00018771,0.00024818,0.000392549,0.000415282,0.000225439
8.18E-05,6.85E-05,0,5.46E-05,0.000162861,0.00018771,0.000330907,0.000430538,0.000318383,0.000228706
0.000109124,0.000136977,6.43E-05,0.00010923,0.000130289,7.04E-05,8.27E-05,0.000240595,0.000263012,0.000343059
0.000900274,0.000410931,0.000514569,0.000382305,0.000358295,0.000445811,0.000264725,7.60E-05,9.69E-05,6.86E-05
0.000327372,0.000753373,0.00057889,0.000600765,0.000423439,0.000164246,0.000165453,0.000202606,0.000318383,0.000140491
0.00051834,0.000136977,0.000192963,0.00010923,0.000195433,2.35E-05,8.27E-05,8.86E-05,9.69E-05,0.000313654
0.000327372,0.000205465,0.000192963,0.00065538,0.00029315,0.00018771,0.000198544,3.80E-05,0.000124585,0.000274447
0.00079115,0.000342442,0.000128642,0.000709995,0.000488583,0.000305028,0.000181999,0.000113966,4.15E-05,0.000124155
0.000300091,0.000342442,0.000321605,0.00032769,0.000618872,0.000234637,0.000215089,0.000151955,0.00015227,0.000209102
0.000150046,0.000616396,0.000128642,0.00021846,0.00029315,0.000234637,0.000347452,0.000291246,0.000332226,0.00017643
5.46E-05,0.000205465,0.000450248,0.000163845,0.000228006,9.39E-05,0.000198544,0.000189943,0.000276855,0.000300585
2.73E-05,0,6.43E-05,0.00010923,9.77E-05,9.39E-05,0.000264725,0.000417875,0.000373754,0.000258111
0.000872993,0.001027327,0.001222101,0.00054615,0.00029315,0.000117319,4.96E-05,7.60E-05,5.54E-05,0.000101284
0.000341013,0.000205465,0.000707532,0.000273075,0.000228006,0.000375419,0.000264725,0.000164617,0.000276855,0.000163361
0.001555019,0.000684885,0.000514569,0.000273075,0.000260578,0.000117319,8.27E-05,1.27E-05,5.54E-05,1.96E-05
0.000668385,0.000205465,0.000192963,0.00010923,9.77E-05,0.000211173,0.000115817,0.000139292,0.000124585,0.000228706
0.000300091,0.000342442,0.000964816,0.000273075,0.000130289,0.000140782,0.000132363,8.86E-05,0.000124585,0.000277714
9.55E-05,0.000205465,0.000321605,0,9.77E-05,0.000140782,0.000264725,0.000468526,0.000359911,0.000205835
8.18E-05,0,0,0.00010923,6.51E-05,0.000140782,0.000231635,0.000253258,0.000484496,0.000264645
0.000150046,0.000205465,6.43E-05,0.00010923,0.000130289,2.35E-05,3.31E-05,8.86E-05,0.000124585,0.000411671
1.36E-05,6.85E-05,0,5.46E-05,0,4.69E-05,6.62E-05,0.000189943,0.000346069,0.000382265
0.000190967,6.85E-05,0.000192963,0.000163845,0.000553728,0.000140782,0.00024818,0.000189943,0.00015227,0.000264645
1.36E-05,6.85E-05,0.000128642,0,0.000130289,0.000234637,0.000314361,0.000316572,0.000373754,0.000251576
9.55E-05,0.000205465,0.000321605,0.00043692,0.000488583,0.000750839,0.000694904,0.000341898,0.000138427,5.23E-05
0.000436497,0.000205465,0.000128642,5.46E-05,0.000130289,0.000117319,0.000215089,0.000151955,0.000235327,0.000248309
0.000586542,0.000136977,0.000257284,0.000600765,0.001009739,0.000234637,0.000165453,0.000113966,0.00015227,0.000111086
0.000709307,0.000342442,0.00057889,0.00010923,9.77E-05,0.000140782,0.000215089,0.000164617,8.31E-05,0.000182965
0.000381934,0.000410931,0.000707532,0.000273075,0.000358295,0.000398883,0.000380543,0.000202606,9.69E-05,0.000133956
0.000109124,0,0,0,6.51E-05,0.000117319,8.27E-05,0.000164617,0.000373754,0.000343059
0.000668385,0.000136977,0.000385927,0.000163845,0.000162861,0.000211173,0.000115817,0.000101303,0.000290698,0.000179697
9.55E-05,0.000136977,6.43E-05,0.00010923,6.51E-05,0.000211173,9.93E-05,0.000189943,0.000249169,0.000336524
0.000750228,0.000616396,0.000385927,0.000491535,9.77E-05,0.00018771,9.93E-05,0.000202606,0.000249169,0.000111086
0.000682026,0.000342442,0.000321605,5.46E-05,3.26E-05,4.69E-05,6.62E-05,0.000113966,0.000138427,0.000251576
0.00051834,6.85E-05,0.000257284,0.00076461,0.000456011,0.000258101,0.000181999,0.000202606,0.000179956,0.000137224
0.000109124,0.000479419,0.000385927,0.000491535,0.00087945,0.000375419,0.000595632,0.000240595,0.000179956,7.51E-05
0.00051834,0.000273954,0.000128642,5.46E-05,0.000162861,0.000305028,0.000165453,0.000240595,0.000166113,0.000196034
0.000136405,0.000205465,0.000128642,0.000163845,0.000195433,0.000164246,0.000198544,0.000455864,0.000290698,0.000209102
6.82E-05,0.000273954,0.000128642,0.00010923,0.000162861,0.000140782,0.000463269,0.000291246,0.000263012,0.000228706
1.36E-05,0,0,5.46E-05,6.51E-05,0.000117319,0.000115817,0.000240595,0.000332226,0.000343059
5.46E-05,0.000136977,0.000385927,0.000163845,0.000195433,0.000422347,0.000579087,0.000405212,0.00070598,2.29E-05
0.000613823,0.000479419,0.000257284,0.000163845,0.000390867,9.39E-05,0.000132363,0.000151955,0.000166113,0.000182965
0.000750228,0.000479419,0.000514569,0.000983069,0.000456011,0.000375419,0.000181999,7.60E-05,6.92E-05,7.51E-05
0.000572902,0.000342442,0.000192963,0.00032769,0.000195433,0.00018771,0.000132363,0.000113966,0.000138427,0.000215637
0.000682026,0.000410931,0.00057889,0.000382305,0.000325722,0.000140782,0.000181999,0.000151955,0.000221484,0.00011762
0.000695666,0.000205465,0.000385927,0.00043692,0.000358295,0.000164246,0.000165453,0.000139292,0.00015227,0.000147025
0.000354653,6.85E-05,6.43E-05,0,9.77E-05,7.04E-05,8.27E-05,0.000101303,0.00015227,0.000343059
6.82E-05,6.85E-05,0,5.46E-05,0,0.000164246,0.000148908,0.000430538,0.000332226,0.000267913
0.000341013,0.000753373,0.000321605,0,0.000195433,0.000117319,4.96E-05,7.60E-05,0.000166113,0.00029405
4.09E-05,0.000136977,0,0.000163845,0.000130289,0.000117319,0.000446724,0.00026592,0.000359911,0.00023524
1.36E-05,0,0,5.46E-05,0,0.000117319,8.27E-05,0.000291246,0.000290698,0.000349593
1.36E-05,0.000136977,6.43E-05,5.46E-05,0.000162861,0.000164246,0.000132363,0.000278583,0.000235327,0.000323455
0.000122765,6.85E-05,0,5.46E-05,0.000130289,9.39E-05,6.62E-05,0.000189943,0.000290698,0.000336524
0.000695666,0.000273954,0,0.00010923,0.000228006,7.04E-05,0.000132363,0.000189943,0.00015227,0.000199301
0.000463778,0.000205465,6.43E-05,0.00010923,0.000651445,0.000281565,0.000264725,0.000189943,0.00030454,0.000120887
0.000300091,0.000273954,0.000643211,0.00032769,0.000456011,9.39E-05,0.000181999,0.000240595,0.000179956,0.000192766
0.000572902,0.00089035,0.000643211,0.00065538,0.000521156,0.000445811,0.000231635,0.000113966,0.00015227,5.23E-05
0.00025917,6.85E-05,6.43E-05,0.00010923,0.000456011,0.000516202,0.000215089,0.000493852,0.000221484,0.000114353
0.000245529,0.000273954,0.000385927,0.00054615,0.000358295,0.000258101,0.000148908,0.000113966,0.000138427,0.000241775
0.001186725,0.000547908,0.000385927,0.000273075,3.26E-05,7.04E-05,0,1.27E-05,4.15E-05,0.000156827
0.000136405,0.000684885,0.000385927,0.00021846,0.000228006,0.000211173,0.000314361,0.000316572,0.000318383,0.000160094
4.09E-05,0.000136977,0.000257284,0.000382305,0.000162861,0.000703911,0.000446724,0.000367223,0.000193798,0.000133956
4.09E-05,0,6.43E-05,0.00010923,0.000195433,0.000281565,0.000281271,0.000316572,0.000387597,0.000222171
1.36E-05,6.85E-05,0.000128642,5.46E-05,6.51E-05,0.00018771,0.000363997,0.000291246,0.00040144,0.000238508
0,6.85E-05,0,0,0,4.69E-05,8.27E-05,0.000215269,0.000415282,0.000349593
0.00079115,0.000616396,0.000643211,0.00043692,0.000358295,0.000281565,0.000181999,0.000164617,0.000124585,6.53E-05
0.000136405,0,6.43E-05,0,3.26E-05,9.39E-05,9.93E-05,8.86E-05,0.000235327,0.000375731
0.000450137,0.000684885,0.000385927,0.00021846,0.000228006,0,0.000115817,0.000202606,0.000138427,0.000222171
0.00027281,0.000616396,0.000192963,5.46E-05,6.51E-05,0.000164246,0.000148908,7.60E-05,0.000110742,0.000313654
4.09E-05,0,6.43E-05,0,3.26E-05,4.69E-05,0.000215089,0.000303909,0.000290698,0.000313654
0.000122765,0.000136977,0,0,3.26E-05,4.69E-05,0,5.07E-05,5.54E-05,0.000454144
0.000709307,0.00089035,0.000707532,0.000709995,0.000488583,0.000375419,0.000148908,7.60E-05,5.54E-05,7.19E-05
1.36E-05,0.000136977,6.43E-05,0,3.26E-05,0.000211173,0.000181999,0.000291246,0.000442968,0.000264645
0.000436497,0.000342442,0.000450248,0.000709995,0.000423439,0.000164246,0.000165453,0.000202606,0.000207641,0.000140491
1.36E-05,0,6.43E-05,0.00010923,0.000228006,9.39E-05,0.000165453,0.000316572,0.000484496,0.000248309
0,0,0,0,3.26E-05,2.35E-05,0,6.33E-05,9.69E-05,0.000480282
0.001486816,0.000753373,0.000321605,0.000273075,3.26E-05,7.04E-05,1.65E-05,1.27E-05,6.92E-05,6.21E-05
0.000327372,0.000273954,0.000450248,0.00021846,0.0005863,0.000258101,8.27E-05,0.000240595,0.000249169,0.000163361
0.000190967,0.000273954,6.43E-05,0.00010923,0.000195433,2.35E-05,6.62E-05,0.000139292,8.31E-05,0.000362662
6.82E-05,0.000136977,0.000257284,0,0,0.000140782,0.000148908,0.000253258,0.00040144,0.000277714
9.55E-05,6.85E-05,0.000257284,0.00032769,0.000618872,0.00082123,0.000579087,0.000316572,0.000193798,4.57E-05
5.46E-05,6.85E-05,0,0,0,7.04E-05,0.000165453,0.000303909,0.000318383,0.000310387
4.09E-05,6.85E-05,0,5.46E-05,6.51E-05,0.000211173,0.000231635,0.000405212,0.000415282,0.000222171
5.46E-05,0.000205465,0,0,9.77E-05,9.39E-05,0.000181999,0.00017728,0.000415282,0.000297318
1.36E-05,6.85E-05,0,0,6.51E-05,7.04E-05,0.000115817,0.000202606,0.000263012,0.000362662
1.36E-05,0,0,0,6.51E-05,2.35E-05,3.31E-05,0.000139292,0.000193798,0.000421472
0,0,6.43E-05,0,3.26E-05,9.39E-05,0.000215089,0.000430538,0.000456811,0.000241775
0.000150046,0,0.000128642,5.46E-05,0.000228006,7.04E-05,0.000115817,0.000164617,0.000221484,0.000323455
0.000995758,0.000547908,0.000450248,0,0.000195433,0.00018771,0.000132363,0.000101303,0.000124585,0.000104551
0.000122765,0.000205465,0,0.000163845,6.51E-05,0.000117319,0.000165453,0.000101303,0.000193798,0.000343059
0.000136405,0.000616396,0.000257284,0.000273075,0.000228006,0.000258101,0.000281271,0.000341898,0.000235327,0.000169896
0.000450137,0.000821862,0.000257284,0.00065538,0.00029315,0.000398883,0.000281271,0.000164617,9.69E-05,0.000114353
0.000600183,0.000205465,0.000385927,0.00054615,0.00029315,0.00018771,0.000115817,0.000126629,0.000138427,0.000169896
0.000368294,0.000616396,0.000321605,0.00021846,0.000358295,0.00018771,0.000314361,0.000278583,0.000263012,0.000114353
0.000150046,0.000205465,0,5.46E-05,3.26E-05,0,6.62E-05,2.53E-05,4.15E-05,0.000437808
9.55E-05,0.000136977,6.43E-05,0.000163845,0.000130289,9.39E-05,0.000215089,0.000379886,0.000179956,0.000267913
1.36E-05,0,6.43E-05,0,3.26E-05,0.000234637,0.00024818,0.000379886,0.000484496,0.000215637
0.000313732,0.000616396,0.000900495,0.000491535,0.000325722,0.000586593,0.000446724,0.000253258,0.000138427,3.92E-05
1.36E-05,6.85E-05,0,0.000273075,6.51E-05,0.000351956,0.000512905,0.000468526,0.000318383,0.000143758
1.36E-05,6.85E-05,0,0.00010923,9.77E-05,0.000211173,0.000281271,0.000392549,0.00040144,0.000215637
0,0,0,0,3.26E-05,4.69E-05,0.000181999,0.000240595,0.000263012,0.000349593
0.001036679,0.000547908,0.000192963,0.000382305,0.000130289,7.04E-05,3.31E-05,0.000126629,4.15E-05,0.000137224
0.000313732,6.85E-05,0,0,0.000130289,0.000164246,0.000148908,0.000189943,0.000138427,0.000290783
0.000368294,0.000547908,0.000450248,0.000873839,0.00087945,0.000445811,0.000347452,0.000126629,9.69E-05,5.23E-05
0.000204608,0.000136977,0.000192963,0.00010923,9.77E-05,4.69E-05,0.000397088,0.000164617,0.000263012,0.000245042
0.000122765,0.000342442,0.000514569,0.00010923,0.000260578,0.000211173,0.000330907,0.000291246,0.000193798,0.000196034
6.82E-05,0,6.43E-05,0.00010923,0.000162861,2.35E-05,0.000181999,0.000253258,0.000346069,0.000287516
0.000627464,0.000547908,0.000321605,0.000491535,0.000260578,0.000164246,0.000132363,8.86E-05,9.69E-05,0.000169896
0.000422856,6.85E-05,6.43E-05,0.00032769,0.000195433,0.000117319,0.000198544,0.000189943,0.000193798,0.000215637
0.000600183,6.85E-05,6.43E-05,5.46E-05,3.26E-05,7.04E-05,6.62E-05,0.000113966,0.00015227,0.000267913
0.000409216,0.000273954,0.000257284,5.46E-05,0.000162861,0.000140782,0.000132363,8.86E-05,0.000138427,0.000267913
9.55E-05,0.000273954,0.000450248,0.00065538,0.000781733,0.00063352,0.000297816,0.000291246,0.00015227,7.84E-05
0.000109124,6.85E-05,0.000192963,0.00010923,0.000228006,0.000516202,0.000297816,0.000253258,0.000235327,0.000192766
0.00027281,0.000547908,0.000321605,0.00021846,0.000195433,0.000234637,0.000215089,0.000151955,0.000221484,0.000205835
6.82E-05,0,6.43E-05,5.46E-05,0.000130289,0.000328492,0.000215089,0.000291246,0.000456811,0.000205835
0.000122765,0,0,5.46E-05,0,2.35E-05,8.27E-05,0.000126629,0.000290698,0.000359395
4.09E-05,6.85E-05,6.43E-05,5.46E-05,3.26E-05,0,0.000165453,0.000189943,0.000263012,0.000346326
4.09E-05,0.000205465,0,0.00010923,9.77E-05,0.000164246,0.000281271,0.000354561,0.000373754,0.000218904
0.000150046,0.000410931,6.43E-05,0.00010923,9.77E-05,4.69E-05,0.000148908,0.000139292,0.000193798,0.000320188
0.000491059,0.000136977,0.000257284,0.00032769,0.000228006,0.000281565,0.000198544,3.80E-05,0.000124585,0.00021237
0.000722947,0.000547908,0.000128642,5.46E-05,6.51E-05,7.04E-05,6.62E-05,0.000126629,0.00015227,0.000202568
0.000736588,0.001027327,0.000900495,0.00032769,0.000488583,0.000234637,0.000115817,0.000101303,0.000110742,6.21E-05
0.000463778,0.000342442,0.000192963,0.00021846,0.000195433,0.000140782,0.000115817,0.000113966,0.000193798,0.000222171
0.000218248,6.85E-05,0,0,3.26E-05,0,3.31E-05,0.000101303,0.000110742,0.000392067
0.000231889,0.000753373,0.000450248,0.00021846,0.000228006,0.000445811,0.000181999,0.00026592,0.00015227,0.000156827
1.36E-05,0,0.000257284,0.00010923,0.00029315,0.000281565,0.000446724,0.000291246,0.000373754,0.000166629
1.36E-05,0,0,0,0.000130289,9.39E-05,0.000165453,0.00026592,0.000263012,0.000316921
0,6.85E-05,0,0.00010923,6.51E-05,0.000469274,0.000479815,0.000544504,0.000318383,0.00011762
0.000559261,0.000753373,0.000514569,0.00043692,0.000358295,0.000305028,0.000181999,0.000164617,8.31E-05,0.000107818
8.18E-05,0.000547908,0.000192963,0.00010923,0.000260578,0.000140782,0.000264725,0.000341898,0.000235327,0.000202568
0.000313732,0.000616396,0.000128642,0.000273075,0.000130289,0.000211173,0.000215089,0.000215269,0.000193798,0.000192766
5.46E-05,0.000205465,6.43E-05,5.46E-05,9.77E-05,7.04E-05,0.000132363,0.000240595,0.000346069,0.000287516
4.09E-05,0.000136977,0,0,6.51E-05,4.69E-05,9.93E-05,0.000227932,0.000290698,0.00032999
0.000559261,0.001095815,0.001029137,0.000928454,0.000358295,0.000281565,0.000347452,0.000101303,0,4.25E-05
0.000218248,0,0.000257284,0.000163845,0.00029315,0.000610057,0.000281271,0.000227932,0.000179956,0.000160094
4.09E-05,0,0,0.00021846,9.77E-05,0.000164246,0.00024818,0.000443201,0.000387597,0.000196034
1.36E-05,6.85E-05,0,0,0,9.39E-05,0.000314361,0.000278583,0.000276855,0.000287516
4.09E-05,0.000136977,0,0.00010923,0.000130289,0.000164246,0.000181999,0.000240595,0.000387597,0.000258111
0,0,0,0,6.51E-05,0.000117319,0.000231635,0.000291246,0.000318383,0.000287516
6.82E-05,0,0.000128642,0.00021846,0.000260578,0.00018771,0.000231635,0.000240595,0.00040144,0.00021237
0.000190967,0.000616396,0.000192963,0.00054615,0.000325722,0.000234637,0.000264725,0.000253258,0.000207641,0.00015356
0.001118522,0.000273954,0.000321605,0.00032769,0.000260578,0.000140782,0.000165453,0.000126629,5.54E-05,6.21E-05
0.000163686,0.000410931,6.43E-05,0.000273075,3.26E-05,0.000258101,0.000132363,0.000202606,0.000221484,0.000254844
0.000150046,0.000136977,0.000192963,0.00010923,9.77E-05,0.000211173,9.93E-05,0.000189943,0.000359911,0.000251576
6.82E-05,0,0,5.46E-05,6.51E-05,0.000140782,9.93E-05,0.00026592,0.000318383,0.00029405
0.000886634,0.000547908,0.000385927,0.00065538,0.000162861,0.000164246,0.000231635,8.86E-05,0.000179956,5.55E-05
0.000245529,0.000684885,0.000707532,0.000873839,0.001107456,0.000774303,0.000281271,0.000101303,2.77E-05,1.63E-05
2.73E-05,0,0,5.46E-05,0.000195433,0.000140782,0.00049636,0.000316572,0.000429125,0.000173163
8.18E-05,0.000547908,0.000128642,0.000382305,0.000162861,0.000328492,0.000165453,0.000367223,0.000221484,0.000186232
9.55E-05,0.000205465,0.000128642,0.00032769,0.000716589,0.000492738,0.00024818,0.000341898,0.000235327,0.000111086
8.18E-05,0,0.000128642,5.46E-05,0.00029315,0.000211173,0.00024818,0.000392549,0.000249169,0.000205835
4.09E-05,0,0.000128642,0,0.000130289,0.000211173,0.000281271,0.000341898,0.000263012,0.000238508
4.09E-05,0,6.43E-05,0.00010923,9.77E-05,0.000305028,0.000314361,0.000341898,0.000387597,0.000189499
1.36E-05,6.85E-05,6.43E-05,0,0,4.69E-05,9.93E-05,0.000215269,0.000221484,0.000359395
0,0,6.43E-05,0.000273075,0.000130289,0.000164246,0.000132363,0.000278583,0.00040144,0.000254844
0,0,0,5.46E-05,0,4.69E-05,8.27E-05,0.000139292,0.000138427,0.000408403
0.000463778,0.000410931,6.43E-05,0.00021846,0.000162861,0.000258101,0.000198544,0.00017728,0.000110742,0.000189499
0.000859353,0.000684885,0.000385927,0.000382305,0.000390867,0.00018771,4.96E-05,0.000139292,8.31E-05,8.82E-05
0.000313732,0.000342442,0.000771853,0.00032769,0.000325722,0.000234637,0.000264725,0.000227932,0.000179956,0.000130689
0.000504699,6.85E-05,0.000321605,0.000382305,0.000195433,0.000117319,0.000215089,0.000202606,0.000235327,0.000150292
0.001077601,0.000821862,0.000643211,0.000273075,0.000390867,9.39E-05,0.000148908,7.60E-05,5.54E-05,3.92E-05
0.00053198,0.000410931,0.000385927,0.00010923,0.000195433,0.000164246,9.93E-05,0.000113966,0.000179956,0.000192766
0.000354653,0.000136977,0.000192963,0.000163845,6.51E-05,0.000117319,4.96E-05,0.000113966,0.000166113,0.000287516
2.73E-05,0,0,0,0,2.35E-05,6.62E-05,0.000126629,0.000276855,0.000378998
6.82E-05,0,6.43E-05,5.46E-05,0.000130289,4.69E-05,0.000198544,0.000215269,0.000276855,0.000297318
5.46E-05,6.85E-05,0,0,0,0,1.65E-05,2.53E-05,9.69E-05,0.000450877
4.09E-05,0,0,5.46E-05,0.000162861,0.000164246,0.000148908,0.000341898,0.000249169,0.00027118
1.36E-05,0,0,5.46E-05,6.51E-05,9.39E-05,0.000297816,0.000582492,0.000498339,0.000147025
0.00025917,0.000410931,0.000257284,0.00065538,0.000325722,0.000234637,0.000231635,0.000240595,0.000276855,0.000124155
0.000381934,0.000410931,0.000385927,0.000600765,0.000846878,0.000774303,0.000330907,0.000101303,4.15E-05,3.59E-05
